avg_delay_RL,avg_speed_RL,avg_delay_NPC,avg_speed_NPC,congestion(avg_occupancy_network)),avg_PMx_emission
0.03327163558638972,0.12447686066085988,0.032374163813841644,0.07125133994257475,0.0019844961240310078,0.006363356806384766
0.03328885723524567,0.17242041399453167,0.03236292423898123,0.16200571382244622,0.001984496124031007,0.0052556027505695265
0.033298234487686776,0.04734420643011807,0.032376640114456914,0.08382895551429997,0.0019844961240310078,0.006654559654051864
0.033285594471895406,0.14895457440050394,0.03236893383081916,0.11169043419916631,0.001984496124031008,0.005970495695644277
0.033306944492772564,0.08386114443997206,0.032401869290498875,0.13554272697117725,0.001984496124031008,0.0068435805147560565
0.03332059439752193,0.10184106280347349,0.03238600650514777,0.08920525567627735,0.0019844961240310078,0.00633200668424691
0.03333516319440562,0.139073978531449,0.032410415936199324,0.13222483868701,0.001984496124031008,0.00636630210838253
0.03335874412418058,0.029384571500573862,0.03242286462574043,0.04829591804588063,0.0019844961240310073,0.0069707623189180735
0.033362651556011355,0.1532641493869691,0.03243118274814283,0.1265548859149953,0.001984496124031008,0.00574468308146361
0.033393602281119324,0.047582906804089393,0.032452511668037254,0.0707378234323933,0.0019844961240310078,0.006806244059659242
0.03340701519765208,0.07894266359270256,0.03245036475252545,0.1135010490283527,0.0019844961240310078,0.006385910057294524
0.03347046130553581,0.052616238086281165,0.03247985092053306,0.12242467358529611,0.0019844961240310078,0.007055335139989623
0.03352137831631288,0.077377977899386,0.0324845968380286,0.08231312268909148,0.0019844961240310078,0.006624167571827797
0.03354917499611107,0.07125740135466403,0.03249793224421051,0.14268833240333825,0.0019844961240310078,0.006452520209434067
0.03359600087561574,0.02100214272998143,0.03250145884240505,0.053848720696576,0.001984496124031008,0.006911843020084226
0.03361924451063729,0.08629948546146732,0.032496504505697216,0.13054165559648845,0.0019844961240310078,0.005642290496961456
0.033665348427533485,0.07765542167907279,0.0325111093263478,0.08984182130665727,0.0019844961240310078,0.006374279608722788
0.03367435342980326,0.08638968445078171,0.03250314098956757,0.10422661071633672,0.0019844961240310078,0.006266688854796838
0.03370024227646053,0.14357607080476598,0.03251833278359925,0.18276066161778498,0.0019844961240310078,0.006095453323031718
0.03370408378947965,0.13875436289479326,0.03248520878661716,0.11402691218419994,0.001984496124031008,0.005858198348351571
0.033736416666750674,0.03242699789488019,0.03249075744309319,0.1589929626935743,0.001984496124031008,0.00624710662340192
0.033792751866411376,0.03810185847163184,0.0325139913459836,0.03609543947359267,0.0019844961240310078,0.007258718772262373
0.03381829899021663,0.08540188785134535,0.03251330008160922,0.11571887976451001,0.0019844961240310086,0.006182018704653565
0.0338477665349233,0.10769130391935486,0.032521788437950956,0.10698676152408777,0.001984496124031008,0.00649125827200009
0.03384585237265203,0.041124232202833275,0.032523643352504183,0.08367338474084436,0.0019844961240310078,0.006739690877531029
0.03386502035914901,0.2048459655796921,0.03254405820246635,0.1454962689751232,0.0019844961240310078,0.005796608774962098
0.02843193097845501,0.13222284832560993,0.025513987863442614,0.09111399984664063,0.0019689922480620164,0.006101058900818468
0.027375985729117064,0.17517110642843878,0.027276571159397852,0.10062673817982891,0.001984496124031007,0.005780484947057354
0.028640349462944737,0.24986389830230785,0.028837778999379192,0.18729669799225104,0.0019844961240310065,0.005789027005420071
0.028397411004316763,0.15110357253288453,0.02885002454569896,0.12105339746419387,0.0019844961240310078,0.005542067862272058
0.028783387471652058,0.2319398790720846,0.029526080547037873,0.15289793734171409,0.0019844961240310078,0.0058376612839783695
0.0292116671120721,0.039646656766370456,0.030202589216794945,0.04599112181010451,0.0019844961240310073,0.006979041168896933
0.029282033764998758,0.21038018493766836,0.030132202804182214,0.14872801618548984,0.0019844961240310073,0.0051936994950902045
0.029425538897951853,0.11661175409183025,0.03051593259523305,0.11459324374406527,0.0019844961240310078,0.006304597323082063
0.029829833065313303,0.10666388596605765,0.03046767949628824,0.0858158849405441,0.001984496124031008,0.006276216313642773
0.030178306335592642,0.22734423924402486,0.030755540010319243,0.18776540207935047,0.0019844961240310073,0.005471044239060725
0.030266917986632252,0.09416890621807354,0.030929264366965397,0.07289572177698746,0.0019844961240310078,0.006386116577601695
0.030516821525483028,0.1726554716908387,0.031165749007036413,0.1298626299557787,0.0019844961240310073,0.006329439503604824
0.030705020594214174,0.09050848543326001,0.031319666009870684,0.10204585571813463,0.0019844961240310073,0.006203732421462771
0.03069610533116397,0.1468444671302303,0.03130200884019789,0.11543298837978144,0.001984496124031008,0.0057866355180839265
0.03098071338901216,0.11039327689935685,0.03145748932987905,0.1285915822891293,0.0019844961240310078,0.006470970610059907
0.031003760508946033,0.11596444732716644,0.031397517399167546,0.08496336033052078,0.0019844961240310078,0.006412828808670843
0.031174739139933558,0.2180776822661237,0.03143480737951404,0.19730855912094517,0.0019844961240310078,0.004997810675828416
0.031150975931651635,0.07731254929489607,0.03133806722641622,0.11736852464960941,0.001984496124031007,0.005716508988684837
0.03119855692827938,0.17107861565802726,0.0314148907076215,0.11428324555173834,0.0019844961240310073,0.005763874306814092
0.031450097731367796,0.07839100709715409,0.031590794487315346,0.07678458717402381,0.0019844961240310078,0.006950069397722611
0.03134733028376106,0.17214590729454124,0.03153200053805112,0.11801987384287313,0.001984496124031008,0.005781169319229404
0.031456883120990424,0.13548032710657484,0.03158375947869718,0.12940368759636733,0.001984496124031008,0.006277166323802756
0.031474505851507184,0.10201286582262088,0.03160128058326453,0.085449189662472,0.0019844961240310078,0.006453261263477683
0.03159658070071349,0.13519558534033696,0.03165306856960713,0.16088397170882865,0.0019844961240310078,0.005452589630360443
0.031594792204703535,0.12584874811589059,0.03166650482571556,0.10589437725810176,0.001984496124031008,0.0055800496057338824
0.031604541267381575,0.14273667520628433,0.03168384698237041,0.1389304838804932,0.001984496124031008,0.0060125747537788776
0.03174007771626147,0.11095345756268489,0.03178109037958776,0.10395452352114283,0.001984496124031008,0.006701199615077546
0.031785739979443874,0.09634104934378106,0.03173432716312794,0.10957481169154945,0.0019844961240310078,0.006487550908206147
0.03187896059009658,0.167112672192409,0.03177486875951942,0.13994183546577849,0.001984496124031008,0.006282374890904704
0.03194175703173889,0.0513434007169194,0.03179231893890153,0.07065329013344691,0.001984496124031008,0.006812279576832347
0.03200886728298395,0.1322068722625906,0.031838221549321394,0.13986897125302686,0.0019844961240310078,0.005984539177313727
0.03207370221851319,0.09558816901109989,0.03184329147043926,0.09485485311257148,0.0019844961240310078,0.0060420054900118285
0.03200831570147937,0.17503244124660314,0.03185336778834585,0.0984546868592953,0.001984496124031008,0.005757117271181509
0.03212402540828454,0.11487773247030977,0.0319526121875003,0.11713523163188184,0.0019844961240310078,0.006718535551587254
0.032141999636274766,0.14260628132393824,0.031903795429844145,0.11842760663140846,0.001984496124031008,0.006252238984466323
0.03221221482475929,0.11026155904516263,0.03192015968909814,0.1451806836802074,0.0019844961240310078,0.006261258878850515
0.03233840018104617,0.03719191266667163,0.031975989230725956,0.043843381907885705,0.0019844961240310078,0.007185198883749462
0.03243890549759096,0.09757385073359907,0.031971988415105845,0.18603580997001312,0.0019844961240310078,0.00562315285826226
0.032540362079783454,0.07679588994466002,0.031942154786146724,0.09515962248373229,0.0019844961240310078,0.005992671867093304
0.0325627673023369,0.0970743329436874,0.03193451053652158,0.10583472919819904,0.0019844961240310078,0.006433032795730981
0.0326918230606431,0.1368645911698382,0.0319907208064731,0.1515764123231015,0.001984496124031008,0.006427530533578145
0.03270173071973821,0.08719697142340647,0.03196420563922008,0.11835727265456683,0.0019844961240310078,0.00616205681024395
0.03277705808084462,0.1369199572464893,0.031993931304045785,0.10049867062814498,0.001984496124031008,0.006288499867357775
0.03281419951660784,0.04515883851512912,0.032057530461077385,0.027961303590561558,0.0019844961240310078,0.006919830716797337
0.03284358143268189,0.12292061225979084,0.03205875535662292,0.14453094016092913,0.0019844961240310078,0.005788516597681579
0.032884194622018664,0.08308048211276492,0.03208486390429476,0.08790140299250919,0.001984496124031008,0.006530648005393122
0.03285963478331393,0.11422088054945237,0.0320767510247792,0.0884197533909902,0.0019844961240310078,0.00646041657390017
0.032886156753447734,0.17874709300983194,0.03214044393620315,0.15627019096703537,0.0019844961240310078,0.005908466043764571
0.03287011442670376,0.10822956980884045,0.03211820362608819,0.10474569062226925,0.0019844961240310078,0.006238541651947122
0.03286979411435083,0.16101002545325638,0.03214674125700048,0.12102177116702935,0.0019844961240310078,0.006217806606664161
0.03287085063517909,0.038653007368990945,0.03220405634450013,0.032619082431854254,0.0019844961240310078,0.007032662842165753
0.03290017987105859,0.11767842906572422,0.032204321512660165,0.12381512769915234,0.0019844961240310078,0.005732999083594526
0.032968334229817924,0.11552881050280622,0.032244022992017986,0.08939172366747383,0.0019844961240310078,0.0066111209393059115
0.03297069499235543,0.0918077960197871,0.032231866276020205,0.10538176223509263,0.001984496124031008,0.006101982963348312
0.03303714988200274,0.14018637178672894,0.032250761027998814,0.17506659742030922,0.0019844961240310078,0.005803749607241031
0.03302416439012419,0.09858626215221707,0.0322334063610117,0.09731885927322749,0.0019844961240310078,0.006313452344735886
0.03304685283328502,0.1226699814761999,0.03224349075986238,0.1284186747638837,0.001984496124031008,0.0060958144247756875
0.03313337475882965,0.053473136371701216,0.032293902891492386,0.05295347396396495,0.0019844961240310078,0.006968922025443468
0.033068558183477606,0.1887193185198861,0.03227817094974723,0.11280646956968304,0.001984496124031008,0.0060132549009805315
0.03306482984780669,0.10216244858765444,0.03230395072494671,0.11578979976540275,0.0019844961240310086,0.006614177307268328
0.033084061002845416,0.04123383723652564,0.03230038452839044,0.06124022744703336,0.0019844961240310078,0.006779706730021295
0.03314452587298038,0.14984578981902005,0.032325340208434604,0.14799414509013667,0.0019844961240310078,0.005464302904662198
0.033151921379154146,0.12448987518646215,0.032320644336943316,0.09509721788082043,0.0019844961240310078,0.006072797662054141
0.033182362341624805,0.10944678537166387,0.032331909602277616,0.1227296172795499,0.0019844961240310078,0.006253969059350082
0.03319947974768192,0.11892947017225036,0.032381132499703466,0.08336071296705519,0.0019844961240310073,0.006805259751246637
0.03319012558667918,0.09964460485155038,0.032356320312929815,0.12942882501421096,0.0019844961240310078,0.006205187114100999
0.033175787172978866,0.21469153516839895,0.03237953970317371,0.09220540752568564,0.001984496124031008,0.006573983897377122
0.03312704589827962,0.11094729136411108,0.032407381800842135,0.055756377302949786,0.001984496124031008,0.006570547784323702
0.03313042962355932,0.1939304722548409,0.032431938056452767,0.16576815316263374,0.001984496124031008,0.0049865958177321675
0.033098619794815994,0.10201410109982723,0.03242961976138623,0.08901372800071045,0.001984496124031008,0.005665931155466942
0.03308371881323474,0.15230347795593466,0.032425025232875646,0.11834709156215069,0.0019844961240310078,0.005980239868507344
0.03310713424947219,0.08292641611730316,0.0324633398754384,0.09075599799962189,0.001984496124031008,0.006807702136656744
0.03309068574112371,0.14379459966943609,0.0324418497988759,0.13262264800226353,0.0019844961240310078,0.005907718419919595
0.033120792744785146,0.133512264864607,0.032455387590786054,0.1377350986923842,0.0019844961240310078,0.006234081363012312
0.03315638556694618,0.03710929656525106,0.032436433514728594,0.08083873578587125,0.0019844961240310078,0.00667361830950497
0.033165756117476006,0.2151387241506249,0.032429368900826414,0.1562331940617611,0.001984496124031008,0.005279451132862957
0.033126865272963095,0.08609346242793917,0.032444118631280626,0.064536800100438,0.0019844961240310078,0.006338894097403607
0.03310428005155396,0.1611993746497904,0.03242517998814433,0.12958263804395537,0.001984496124031008,0.005698753066267152
0.033121962813800275,0.11815468287553534,0.03245575035647673,0.11562967347012197,0.0019844961240310078,0.006708291875212589
0.033102396981974015,0.10787109639306189,0.03242696564394347,0.10410684274117005,0.001984496124031008,0.006246004460627521
0.03311486797541303,0.2082986773265051,0.03243952198858398,0.1481394203542154,0.001984496124031008,0.006171628461442102
0.03310651214902626,0.05164713250671702,0.03243415841224095,0.06606904784244758,0.0019844961240310078,0.006652521240857013
0.033108120102408385,0.1516824339672566,0.032434294073904225,0.15965783490043997,0.0019844961240310078,0.0053356665016087625
0.0331500050039063,0.04994640811090302,0.03244501737057251,0.07314168088203803,0.0019844961240310078,0.006732432487142393
0.03315616884725778,0.08727667486419233,0.03243244877475414,0.10292408349013436,0.0019844961240310078,0.006196648803504073
0.033210457566261294,0.13246536622448088,0.03247651064192262,0.13241107944184827,0.0019844961240310078,0.006694358123755497
0.033211189429345964,0.09153898205788857,0.03247062267800633,0.08714826369080667,0.0019844961240310073,0.006552625569845155
0.03323563947392947,0.14314457796030877,0.032495103873645764,0.12892223442828574,0.0019844961240310078,0.006368924819266287
0.03323982197870614,0.040336526101520116,0.03250881789981653,0.051048167126029005,0.0019844961240310078,0.006809596011647634
0.03325711801719352,0.14824731920242842,0.032524592052995564,0.09706051498832508,0.0019844961240310078,0.0064281983954063435
0.03328130718282011,0.06911271216484431,0.03254943009235503,0.07128122693638557,0.0019844961240310078,0.0065678454498391894
0.03331230238010589,0.06348226834775848,0.03256069348454543,0.07546312077098918,0.001984496124031008,0.006656269988967903
0.03335637242370112,0.12048255889719234,0.03258795370576553,0.14738486097183767,0.001984496124031008,0.0065430381916321565
0.033366561647711034,0.1065577422913904,0.032574948812983694,0.10788341184044448,0.0019844961240310078,0.005941942023084386
0.033387101129333234,0.1284757299585633,0.03257684225754191,0.13273523023214354,0.001984496124031008,0.006177715413833659
0.033420868256576176,0.018867941898600117,0.032595004699679304,0.04751557901973816,0.001984496124031008,0.006967720185947878
0.03343375493826414,0.17235859303916296,0.032593710589254796,0.1209761940523898,0.0019844961240310073,0.006206190443401573
0.03342132804679223,0.1187245640869441,0.032606301690078665,0.09428093765536477,0.0019844961240310078,0.0061519917069884356
0.03341709083422961,0.05792930499195694,0.03259527676544227,0.12331397417511879,0.0019844961240310078,0.006245983305311159
0.033442980727850485,0.1544775374658604,0.03260199006577017,0.14782554604007095,0.001984496124031008,0.00546103178958274
